Date,Open,High,Low,Close,Adj Close,Volume
1981-08-19,0.38616,0.38616,0.38170,0.38170,0.30878,5168800.00000
1981-08-20,0.38616,0.38839,0.38616,0.38616,0.31239,4278400.00000
1981-08-21,0.36384,0.36384,0.35938,0.35938,0.29072,10477600.00000
1981-08-24,0.33929,0.33929,0.33705,0.33705,0.27266,5768000.00000
1981-08-25,0.34598,0.34821,0.34598,0.34598,0.27989,10175200.00000
1981-08-26,0.34152,0.34152,0.33929,0.33929,0.27447,8400000.00000
1981-08-27,0.34152,0.34375,0.34152,0.34152,0.27628,6479200.00000
1981-08-28,0.35938,0.36161,0.35938,0.35938,0.29072,9508800.00000
1981-08-31,0.35938,0.36161,0.35938,0.35938,0.29072,10236800.00000
1981-09-01,0.38170,0.38393,0.38170,0.38170,0.30878,9256800.00000
1981-09-02,0.38839,0.39062,0.38839,0.38839,0.31420,4844000.00000
1981-09-03,0.37277,0.37277,0.36830,0.36830,0.29794,9368800.00000
1981-09-04,0.36607,0.36607,0.36384,0.36384,0.29433,3813600.00000
1981-09-08,0.35491,0.35491,0.35268,0.35268,0.28531,6361600.00000
1981-09-09,0.35268,0.35491,0.35268,0.35268,0.28531,7632800.00000
1981-09-10,0.35491,0.35714,0.35491,0.35491,0.28711,8702400.00000
1981-09-11,0.35268,0.35268,0.35045,0.35045,0.28350,4384800.00000
1981-09-14,0.34152,0.34152,0.33929,0.33929,0.27447,6921600.00000
1981-09-15,0.33259,0.33259,0.33036,0.33036,0.26725,4877600.00000
1981-09-16,0.32589,0.32589,0.32366,0.32366,0.26183,4838400.00000
1981-09-17,0.31696,0.31696,0.31473,0.31473,0.25461,4844000.00000
1981-09-18,0.31696,0.31920,0.31696,0.31696,0.25641,6580000.00000
1981-09-21,0.31920,0.32143,0.31920,0.31920,0.25822,12258400.00000
1981-09-22,0.30357,0.30357,0.30134,0.30134,0.24377,11855200.00000
1981-09-23,0.29911,0.29911,0.29464,0.29464,0.23836,7050400.00000
1981-09-24,0.29464,0.29464,0.29241,0.29241,0.23655,4575200.00000
1981-09-25,0.25893,0.25893,0.25446,0.25446,0.20585,8652000.00000
1981-09-28,0.25670,0.25893,0.25670,0.25670,0.20766,22932000.00000
1981-09-29,0.27009,0.27232,0.27009,0.27009,0.21849,23671200.00000
1981-09-30,0.27232,0.27455,0.27232,0.27232,0.22030,12499200.00000
1981-10-01,0.27232,0.27455,0.27232,0.27232,0.22030,15282400.00000
1981-10-02,0.29464,0.29688,0.29464,0.29464,0.23836,11261600.00000
1981-10-05,0.30357,0.30804,0.30357,0.30357,0.24558,10774400.00000
1981-10-06,0.30357,0.30357,0.30134,0.30134,0.24377,7089600.00000
1981-10-07,0.31920,0.32366,0.31920,0.31920,0.25822,9710400.00000
1981-10-08,0.33036,0.33259,0.33036,0.33036,0.26725,7772800.00000
1981-10-09,0.33259,0.33705,0.33259,0.33259,0.26905,13630400.00000
1981-10-12,0.34375,0.34598,0.34375,0.34375,0.27808,6837600.00000
1981-10-13,0.34375,0.34821,0.34375,0.34375,0.27808,11048800.00000
1981-10-14,0.32589,0.32589,0.32366,0.32366,0.26183,7744800.00000
1981-10-15,0.33036,0.33259,0.33036,0.33036,0.26725,7358400.00000
1981-10-16,0.32812,0.32812,0.32589,0.32589,0.26364,9116800.00000
1981-10-19,0.33259,0.33482,0.33259,0.33259,0.26905,5146400.00000
1981-10-20,0.35045,0.35268,0.35045,0.35045,0.28350,8932000.00000
1981-10-21,0.35045,0.35268,0.35045,0.35045,0.28350,19224800.00000
1981-10-22,0.35045,0.35045,0.34821,0.34821,0.28169,8069600.00000
1981-10-23,0.34152,0.34152,0.33929,0.33929,0.27447,6977600.00000
1981-10-26,0.33929,0.34152,0.33929,0.33929,0.27447,6820800.00000
1981-10-27,0.34598,0.35045,0.34598,0.34598,0.27989,21397600.00000
1981-10-28,0.35714,0.35938,0.35714,0.35714,0.28892,11043200.00000
1981-10-29,0.35491,0.35491,0.35268,0.35268,0.28531,7621600.00000
1981-10-30,0.35714,0.35938,0.35714,0.35714,0.28892,13182400.00000
1981-11-02,0.35714,0.35938,0.35714,0.35714,0.28892,9228800.00000
1981-11-03,0.35491,0.35491,0.35268,0.35268,0.28531,7095200.00000
1981-11-04,0.34598,0.34598,0.34375,0.34375,0.27808,5952800.00000
1981-11-05,0.32143,0.32143,0.31920,0.31920,0.25822,5840800.00000
1981-11-06,0.32143,0.32366,0.32143,0.32143,0.26003,6148800.00000
1981-11-09,0.32589,0.32812,0.32589,0.32589,0.26364,5096000.00000
1981-11-10,0.32812,0.33036,0.32812,0.32812,0.26544,4188800.00000
1981-11-11,0.33705,0.33929,0.33705,0.33705,0.27266,6860000.00000
1981-11-12,0.34821,0.35045,0.34821,0.34821,0.28169,9979200.00000
1981-11-13,0.32589,0.32589,0.32366,0.32366,0.26183,5252800.00000
1981-11-16,0.32143,0.32143,0.31920,0.31920,0.25822,5639200.00000
1981-11-17,0.32589,0.32812,0.32589,0.32589,0.26364,8853600.00000
1981-11-18,0.33705,0.33929,0.33705,0.33705,0.27266,7285600.00000
1981-11-19,0.33705,0.33929,0.33705,0.33705,0.27266,10001600.00000
1981-11-20,0.33929,0.34152,0.33929,0.33929,0.27447,9525600.00000
1981-11-23,0.32812,0.32812,0.32366,0.32366,0.26183,5740000.00000
1981-11-24,0.32366,0.32366,0.32143,0.32143,0.26003,5538400.00000
1981-11-25,0.32812,0.33036,0.32812,0.32812,0.26544,13137600.00000
1981-11-27,0.33705,0.33929,0.33705,0.33705,0.27266,9312800.00000
1981-11-30,0.33482,0.33482,0.33259,0.33259,0.26905,5992000.00000
1981-12-01,0.33259,0.33482,0.33259,0.33259,0.26905,5846400.00000
1981-12-02,0.33482,0.33705,0.33482,0.33482,0.27086,9391200.00000
1981-12-03,0.33259,0.33259,0.33036,0.33036,0.26725,5107200.00000
1981-12-04,0.33929,0.34152,0.33929,0.33929,0.27447,34288800.00000
1981-12-07,0.34152,0.34375,0.34152,0.34152,0.27628,14823200.00000
1981-12-08,0.33929,0.33929,0.33482,0.33482,0.27086,12656000.00000
1981-12-09,0.33705,0.33929,0.33705,0.33705,0.27266,8568000.00000
1981-12-10,0.33705,0.33929,0.33705,0.33705,0.27266,9352000.00000
1981-12-11,0.33705,0.33929,0.33482,0.33482,0.27086,19023200.00000
1981-12-14,0.32812,0.32812,0.32366,0.32366,0.26183,6311200.00000
1981-12-15,0.33259,0.33482,0.33259,0.33259,0.26905,7828800.00000
1981-12-16,0.34821,0.35045,0.34821,0.34821,0.28169,16363200.00000
1981-12-17,0.37723,0.37946,0.37723,0.37723,0.30517,12863200.00000
1981-12-18,0.40848,0.41071,0.40848,0.40848,0.33045,17931200.00000
1981-12-21,0.39286,0.39286,0.39062,0.39062,0.31600,14100800.00000
1981-12-22,0.39732,0.39955,0.39732,0.39732,0.32142,13456800.00000
1981-12-23,0.39062,0.39062,0.38839,0.38839,0.31420,7224000.00000
1981-12-24,0.39062,0.39286,0.39062,0.39062,0.31600,7229600.00000
1981-12-28,0.37723,0.37723,0.37277,0.37277,0.30156,9144800.00000
1981-12-29,0.37946,0.38393,0.37946,0.37946,0.30697,6059200.00000
1981-12-30,0.39509,0.39732,0.39509,0.39509,0.31961,8047200.00000
1981-12-31,0.39509,0.39732,0.39509,0.39509,0.31961,13664000.00000
1982-01-04,0.39509,0.39509,0.39286,0.39286,0.31781,17813600.00000
1982-01-05,0.37723,0.37723,0.37277,0.37277,0.30156,8960000.00000
1982-01-06,0.37054,0.37054,0.36830,0.36830,0.29794,16520000.00000
1982-01-07,0.34375,0.34375,0.33929,0.33929,0.27447,17511200.00000
1982-01-08,0.35491,0.35714,0.35491,0.35491,0.28711,14151200.00000
1982-01-11,0.33482,0.33482,0.33259,0.33259,0.26905,8332800.00000
1982-01-12,0.32366,0.32366,0.32143,0.32143,0.26003,14980000.00000
1982-01-13,0.32143,0.32143,0.31920,0.31920,0.25822,10438400.00000
1982-01-14,0.33482,0.33705,0.33482,0.33482,0.27086,6428800.00000
1982-01-15,0.35714,0.36161,0.35714,0.35714,0.28892,11676000.00000
1982-01-18,0.36384,0.36830,0.36384,0.36384,0.29433,7000000.00000
1982-01-19,0.35938,0.35938,0.35491,0.35491,0.28711,13876800.00000
1982-01-20,0.36161,0.36384,0.36161,0.36161,0.29253,6456800.00000
1982-01-21,0.36830,0.37054,0.36830,0.36830,0.29794,8332800.00000
1982-01-22,0.37054,0.37277,0.37054,0.37054,0.29975,6064800.00000
1982-01-25,0.36161,0.36161,0.35938,0.35938,0.29072,11177600.00000
1982-01-26,0.35045,0.35045,0.34598,0.34598,0.27989,5303200.00000
1982-01-27,0.34821,0.35268,0.34821,0.34821,0.28169,7840000.00000
1982-01-28,0.35938,0.36161,0.35938,0.35938,0.29072,9900800.00000
1982-01-29,0.36384,0.36607,0.36384,0.36384,0.29433,13288800.00000
1982-02-01,0.36384,0.36384,0.35938,0.35938,0.29072,9632000.00000
1982-02-02,0.36161,0.36607,0.36161,0.36161,0.29253,13568800.00000
1982-02-03,0.36161,0.36384,0.36161,0.36161,0.29253,7868000.00000
1982-02-04,0.35491,0.35491,0.35268,0.35268,0.28531,5510400.00000
1982-02-05,0.35268,0.35491,0.35268,0.35268,0.28531,10074400.00000
1982-02-08,0.33259,0.33259,0.33036,0.33036,0.26725,7924000.00000
1982-02-09,0.33036,0.33259,0.33036,0.33036,0.26725,14476000.00000
1982-02-10,0.33482,0.33705,0.33482,0.33482,0.27086,9699200.00000
1982-02-11,0.33259,0.33259,0.33036,0.33036,0.26725,6132000.00000
1982-02-12,0.33482,0.33705,0.33482,0.33482,0.27086,4911200.00000
1982-02-16,0.33036,0.33036,0.32812,0.32812,0.26544,8579200.00000
1982-02-17,0.33259,0.33482,0.33259,0.33259,0.26905,6395200.00000
1982-02-18,0.33705,0.33929,0.33705,0.33705,0.27266,7095200.00000
1982-02-19,0.33705,0.33705,0.33482,0.33482,0.27086,3399200.00000
1982-02-22,0.33259,0.33259,0.33036,0.33036,0.26725,6658400.00000
1982-02-23,0.32812,0.32812,0.32589,0.32589,0.26364,8635200.00000
1982-02-24,0.32812,0.33036,0.32812,0.32812,0.26544,9486400.00000
1982-02-25,0.32812,0.32812,0.32589,0.32589,0.26364,7700000.00000
1982-02-26,0.32589,0.32812,0.32589,0.32589,0.26364,4356800.00000
1982-03-01,0.32812,0.33036,0.32812,0.32812,0.26544,8825600.00000
1982-03-02,0.32812,0.33036,0.32812,0.32812,0.26544,8702400.00000
1982-03-03,0.32812,0.33036,0.32812,0.32812,0.26544,5913600.00000
1982-03-04,0.32366,0.32366,0.32143,0.32143,0.26003,9592800.00000
1982-03-05,0.29911,0.29911,0.29688,0.29688,0.24016,11328800.00000
1982-03-08,0.29464,0.29464,0.29241,0.29241,0.23655,8786400.00000
1982-03-09,0.29464,0.29688,0.29464,0.29464,0.23836,13126400.00000
1982-03-10,0.29241,0.29241,0.29018,0.29018,0.23474,21733600.00000
1982-03-11,0.29018,0.29464,0.29018,0.29018,0.23474,5644800.00000
1982-03-12,0.27455,0.27455,0.27232,0.27232,0.22030,11636800.00000
1982-03-15,0.27232,0.27232,0.27009,0.27009,0.21849,12840800.00000
1982-03-16,0.26786,0.26786,0.26562,0.26562,0.21488,11788000.00000
1982-03-17,0.25446,0.25446,0.25223,0.25223,0.20405,12622400.00000
1982-03-18,0.27232,0.27455,0.27232,0.27232,0.22030,14084000.00000
1982-03-19,0.29688,0.29911,0.29688,0.29688,0.24016,16452800.00000
1982-03-22,0.31920,0.32143,0.31920,0.31920,0.25822,17298400.00000
1982-03-23,0.31696,0.31696,0.31473,0.31473,0.25461,13988800.00000
1982-03-24,0.29911,0.29911,0.29688,0.29688,0.24016,12902400.00000
1982-03-25,0.29688,0.29688,0.29464,0.29464,0.23836,21028000.00000
1982-03-26,0.29241,0.29241,0.29018,0.29018,0.23474,12695200.00000
1982-03-29,0.29688,0.29911,0.29688,0.29688,0.24016,16900800.00000
1982-03-30,0.30134,0.30357,0.30134,0.30134,0.24377,19488000.00000
1982-03-31,0.30134,0.30357,0.30134,0.30134,0.24377,12538400.00000
1982-04-01,0.31696,0.31920,0.31696,0.31696,0.25641,14784000.00000
1982-04-02,0.31696,0.31920,0.31696,0.31696,0.25641,21201600.00000
1982-04-05,0.31696,0.31920,0.31696,0.31696,0.25641,21660800.00000
1982-04-06,0.31696,0.31696,0.31473,0.31473,0.25461,17897600.00000
1982-04-07,0.31250,0.31250,0.31027,0.31027,0.25100,7274400.00000
1982-04-08,0.31250,0.31473,0.31250,0.31250,0.25280,5997600.00000
1982-04-12,0.31250,0.31473,0.31027,0.31027,0.25100,11076800.00000
1982-04-13,0.28795,0.28795,0.28571,0.28571,0.23113,21324800.00000
1982-04-14,0.28795,0.29018,0.28795,0.28795,0.23294,28397600.00000
1982-04-15,0.29241,0.29464,0.29241,0.29241,0.23655,41070400.00000
1982-04-16,0.30134,0.30357,0.30134,0.30134,0.24377,26012000.00000
1982-04-19,0.29911,0.29911,0.29464,0.29464,0.23836,10320800.00000
1982-04-20,0.28348,0.28348,0.28125,0.28125,0.22752,20137600.00000
1982-04-21,0.28125,0.28125,0.27902,0.27902,0.22572,18256000.00000
1982-04-22,0.27679,0.27679,0.27455,0.27455,0.22211,13148800.00000
1982-04-23,0.27455,0.27679,0.27455,0.27455,0.22211,12073600.00000
1982-04-26,0.28125,0.28348,0.28125,0.28125,0.22752,14481600.00000
1982-04-27,0.27455,0.27455,0.27232,0.27232,0.22030,17567200.00000
1982-04-28,0.26339,0.26339,0.26116,0.26116,0.21127,24808000.00000
1982-04-29,0.26116,0.26339,0.26116,0.26116,0.21127,20557600.00000
1982-04-30,0.26339,0.26562,0.26339,0.26339,0.21308,69350400.00000
1982-05-03,0.27232,0.27455,0.27232,0.27232,0.22030,20675200.00000
1982-05-04,0.28125,0.28348,0.28125,0.28125,0.22752,18496800.00000
1982-05-05,0.28125,0.28125,0.27679,0.27679,0.22391,13484800.00000
1982-05-06,0.28571,0.28795,0.28571,0.28571,0.23113,18866400.00000
1982-05-07,0.29018,0.29241,0.29018,0.29018,0.23474,21179200.00000
1982-05-10,0.28795,0.28795,0.28571,0.28571,0.23113,7901600.00000
1982-05-11,0.27902,0.27902,0.27679,0.27679,0.22391,25754400.00000
1982-05-12,0.27232,0.27232,0.27009,0.27009,0.21849,17752000.00000
1982-05-13,0.27232,0.27455,0.27232,0.27232,0.22030,13613600.00000
