Date,Open,High,Low,Close,Adj Close,Volume
1996-02-29,2.26389,2.27778,2.22222,2.25000,2.25000,968400
1996-03-01,2.25000,2.25000,2.23611,2.23611,2.23611,390600
1996-03-04,2.22222,2.25000,2.22222,2.25000,2.25000,753300
1996-03-05,2.25000,2.25000,2.20833,2.24306,2.24306,28800
1996-03-06,2.25000,2.25000,2.20833,2.23611,2.23611,911700
1996-03-07,2.23611,2.23611,2.23611,2.23611,2.23611,0
1996-03-08,2.20833,2.25000,2.20833,2.22222,2.22222,36000
1996-03-11,2.29167,2.29167,2.23611,2.23611,2.23611,45900
1996-03-12,2.23611,2.23611,2.23611,2.23611,2.23611,9000
1996-03-13,2.29167,2.29167,2.23611,2.23611,2.23611,45900
1996-03-14,2.23611,2.29167,2.20833,2.20833,2.20833,219600
1996-03-15,2.22222,2.22222,2.20833,2.20833,2.20833,110700
1996-03-18,2.22222,2.27778,2.20833,2.27778,2.27778,525600
1996-03-19,2.22222,2.27778,2.20833,2.27778,2.27778,130500
1996-03-20,2.23611,2.23611,2.22222,2.22222,2.22222,1078200
1996-03-21,2.23611,2.27778,2.23611,2.26389,2.26389,96300
1996-03-22,2.23611,2.25000,2.22222,2.23611,2.23611,132300
1996-03-25,2.23611,2.23611,2.22222,2.23611,2.23611,513000
1996-03-26,2.22222,2.22222,2.20833,2.20833,2.20833,94500
1996-03-27,2.20833,2.20833,2.20833,2.20833,2.20833,9000
1996-03-28,2.20833,2.20833,2.20833,2.20833,2.20833,0
1996-03-29,2.23611,2.27778,2.23611,2.27778,2.27778,90900
1996-04-01,2.22222,2.23611,2.22222,2.23611,2.23611,414900
1996-04-02,2.22222,2.25000,2.22222,2.23611,2.23611,387000
1996-04-03,2.22222,2.23611,2.22222,2.22222,2.22222,185400
1996-04-04,2.27778,2.27778,2.22222,2.22222,2.22222,26100
1996-04-08,2.22222,2.22222,2.22222,2.22222,2.22222,36900
1996-04-09,2.22222,2.25000,2.22222,2.25000,2.25000,12600
1996-04-10,2.25000,2.25000,2.22222,2.22222,2.22222,7200
1996-04-11,2.23611,2.23611,2.18056,2.18056,2.18056,330300
1996-04-12,2.20833,2.22222,2.19444,2.19444,2.19444,13500
1996-04-15,2.18056,2.19444,2.18056,2.18056,2.18056,272700
1996-04-16,2.18056,2.18056,2.18056,2.18056,2.18056,900
1996-04-17,2.19444,2.20833,2.19444,2.20833,2.20833,114300
1996-04-18,2.18056,2.18056,2.18056,2.18056,2.18056,22500
1996-04-19,2.18056,2.18056,2.18056,2.18056,2.18056,0
1996-04-22,2.18056,2.18056,2.18056,2.18056,2.18056,9000
1996-04-23,2.18056,2.19444,2.18056,2.19444,2.19444,450000
1996-04-24,2.23611,2.23611,2.18056,2.18056,2.18056,9000
1996-04-25,2.18056,2.18056,2.18056,2.18056,2.18056,0
1996-04-26,2.18056,2.19444,2.18056,2.19444,2.19444,121500
1996-04-29,2.20833,2.20833,2.20833,2.20833,2.20833,1800
1996-04-30,2.23611,2.23611,2.19444,2.20833,2.20833,37800
1996-05-01,2.23611,2.23611,2.19444,2.23611,2.23611,285300
1996-05-02,2.19444,2.23611,2.19444,2.23611,2.23611,31500
1996-05-03,2.19444,2.19444,2.19444,2.19444,2.19444,7200
1996-05-06,2.19444,2.23611,2.19444,2.23611,2.23611,3600
1996-05-07,2.23611,2.23611,2.23611,2.23611,2.23611,0
1996-05-08,2.23611,2.23611,2.23611,2.23611,2.23611,84600
1996-05-09,2.22222,2.22222,2.19444,2.19444,2.19444,99900
1996-05-10,2.23611,2.23611,2.19444,2.19444,2.19444,254700
1996-05-13,2.23611,2.23611,2.23611,2.23611,2.23611,4500
1996-05-14,2.19444,2.19444,2.19444,2.19444,2.19444,17100
1996-05-15,2.23611,2.23611,2.19444,2.19444,2.19444,196200
1996-05-16,2.23611,2.23611,2.19444,2.19444,2.19444,7200
1996-05-17,2.19444,2.22222,2.19444,2.20833,2.20833,207900
1996-05-20,2.22222,2.22222,2.19444,2.20833,2.20833,563400
1996-05-21,2.20833,2.20833,2.19444,2.19444,2.19444,301500
1996-05-22,2.19444,2.22222,2.19444,2.20833,2.20833,412200
1996-05-23,2.22222,2.22222,2.19444,2.20139,2.20139,1080000
1996-05-24,2.22222,2.22222,2.19444,2.19444,2.19444,55800
1996-05-28,2.22222,2.22222,2.22222,2.22222,2.22222,8100
1996-05-29,2.22222,2.22222,2.16667,2.18056,2.18056,8097300
1996-05-30,2.19444,2.19444,2.16667,2.16667,2.16667,47700
1996-05-31,2.19444,2.19444,2.16667,2.19444,2.19444,452700
1996-06-03,2.18056,2.18056,2.18056,2.18056,2.18056,6300
1996-06-04,2.18056,2.18056,2.18056,2.18056,2.18056,27000
1996-06-05,2.16667,2.19444,2.16667,2.19444,2.19444,1800
1996-06-06,2.18056,2.18056,2.16667,2.16667,2.16667,18900
1996-06-07,2.16667,2.16667,2.16667,2.16667,2.16667,0
1996-06-10,2.18056,2.18056,2.16667,2.17361,2.17361,439200
1996-06-11,2.17361,2.18056,2.12500,2.12500,2.12500,433800
1996-06-12,2.12500,2.13889,2.12500,2.13194,2.13194,122400
1996-06-13,2.15278,2.15278,2.12500,2.12500,2.12500,18000
1996-06-14,2.15278,2.15278,2.12500,2.12500,2.12500,39600
1996-06-17,2.15278,2.15278,2.12500,2.15278,2.15278,658800
1996-06-18,2.13889,2.18056,2.13889,2.17361,2.17361,552600
1996-06-19,2.17361,2.18056,2.12500,2.13889,2.13889,3082500
1996-06-20,2.13889,2.16667,2.13889,2.13889,2.13889,432000
1996-06-21,2.15278,2.16667,2.13889,2.16667,2.16667,796500
1996-06-24,2.16667,2.18056,2.16667,2.18056,2.18056,53100
1996-06-25,2.18056,2.18056,2.13889,2.15278,2.15278,71100
1996-06-26,2.13889,2.15278,2.13889,2.15278,2.15278,243000
1996-06-27,2.15278,2.16667,2.13889,2.16667,2.16667,289800
1996-06-28,2.13889,2.18056,2.13889,2.18056,2.18056,166500
1996-07-01,2.18056,2.18056,2.11111,2.18056,2.18056,1731600
1996-07-02,2.18056,2.18056,2.13889,2.18056,2.18056,178200
1996-07-03,2.13889,2.13889,2.11111,2.11111,2.11111,1059300
1996-07-05,2.13889,2.13889,2.13889,2.13889,2.13889,900
1996-07-08,2.11111,2.12500,2.11111,2.11111,2.11111,21600
1996-07-09,2.13889,2.13889,2.09722,2.09722,2.09722,1631700
1996-07-10,2.12500,2.12500,1.86111,1.88889,1.88889,1035900
1996-07-11,1.93056,1.98611,1.90278,1.94444,1.94444,566100
1996-07-12,1.97222,2.04167,1.97222,2.01389,2.01389,300600
1996-07-15,2.01389,2.02778,1.98611,1.98611,1.98611,149400
1996-07-16,1.98611,2.00000,1.98611,1.98611,1.98611,81900
1996-07-17,1.97222,1.97222,1.97222,1.97222,1.97222,12600
1996-07-18,1.98611,2.00000,1.95833,1.95833,1.95833,173700
1996-07-19,1.95833,1.95833,1.95833,1.95833,1.95833,18000
1996-07-22,1.94444,1.94444,1.94444,1.94444,1.94444,2700
1996-07-23,1.97222,1.97222,1.94444,1.94444,1.94444,5400
1996-07-24,1.93056,1.93056,1.93056,1.93056,1.93056,85500
1996-07-25,1.93056,1.93056,1.93056,1.93056,1.93056,0
1996-07-26,1.93056,1.93056,1.93056,1.93056,1.93056,0
1996-07-29,1.95833,1.95833,1.93056,1.95833,1.95833,189000
1996-07-30,1.94444,1.95833,1.93056,1.94444,1.94444,376200
1996-07-31,1.93056,1.93056,1.93056,1.93056,1.93056,2700
1996-08-01,1.97222,1.97222,1.94444,1.97222,1.97222,36900
1996-08-02,1.97222,1.97222,1.97222,1.97222,1.97222,0
1996-08-05,1.94444,1.94444,1.94444,1.94444,1.94444,7200
1996-08-06,1.97222,1.97222,1.94444,1.94444,1.94444,28800
1996-08-07,1.94444,1.94444,1.94444,1.94444,1.94444,4500
1996-08-08,1.95833,1.95833,1.95833,1.95833,1.95833,900
1996-08-09,1.95833,1.95833,1.95833,1.95833,1.95833,18000
1996-08-12,1.94444,1.97222,1.94444,1.97222,1.97222,57600
1996-08-13,1.94444,1.97222,1.94444,1.97222,1.97222,148500
1996-08-14,1.94444,1.97222,1.94444,1.95833,1.95833,324000
1996-08-15,1.94444,1.94444,1.93056,1.93056,1.93056,37800
1996-08-16,1.91667,1.94444,1.91667,1.94444,1.94444,7200
1996-08-19,1.94444,1.94444,1.91667,1.93056,1.93056,549000
1996-08-20,1.91667,1.91667,1.87500,1.87500,1.87500,68400
1996-08-21,1.87500,1.87500,1.84722,1.84722,1.84722,137700
1996-08-22,1.84722,1.88889,1.84722,1.86111,1.86111,2457900
1996-08-23,1.86111,1.86111,1.83333,1.83333,1.83333,889200
1996-08-26,1.88889,1.88889,1.87500,1.87500,1.87500,13500
1996-08-27,1.86111,1.86111,1.86111,1.86111,1.86111,1800
1996-08-28,1.88889,1.88889,1.86111,1.87500,1.87500,41400
1996-08-29,1.84722,1.87500,1.84722,1.87500,1.87500,18000
1996-08-30,1.87500,1.87500,1.87500,1.87500,1.87500,0
1996-09-03,1.84722,1.84722,1.84722,1.84722,1.84722,4500
1996-09-04,1.84722,1.86111,1.84722,1.86111,1.86111,211500
1996-09-05,1.87500,1.88889,1.87500,1.88889,1.88889,54000
1996-09-06,1.86111,1.87500,1.86111,1.86111,1.86111,33300
1996-09-09,1.88889,1.88889,1.86111,1.87500,1.87500,82800
1996-09-10,1.86111,1.87500,1.86111,1.86111,1.86111,348300
1996-09-11,1.86111,1.87500,1.83333,1.87500,1.87500,9368100
1996-09-12,1.86111,1.90972,1.86111,1.88889,1.88889,125100
1996-09-13,1.91667,1.91667,1.90278,1.91667,1.91667,78300
1996-09-16,1.88889,1.88889,1.88889,1.88889,1.88889,18000
1996-09-17,1.88889,2.01389,1.88889,1.97222,1.97222,911700
1996-09-18,1.97222,2.18056,1.97222,2.15278,2.15278,495900
1996-09-19,2.15278,2.30556,2.11806,2.23611,2.23611,605700
1996-09-20,2.27778,2.27778,2.18056,2.22222,2.22222,222300
1996-09-23,2.13889,2.13889,2.11111,2.13889,2.13889,121500
1996-09-24,2.12500,2.13194,2.11111,2.12500,2.12500,249300
1996-09-25,2.11111,2.11111,2.11111,2.11111,2.11111,9000
1996-09-26,2.11111,2.11111,2.11111,2.11111,2.11111,26100
1996-09-27,2.11111,2.11111,2.11111,2.11111,2.11111,0
1996-09-30,2.11111,2.11111,2.11111,2.11111,2.11111,1800
1996-10-01,2.11111,2.11111,2.08333,2.08333,2.08333,40500
1996-10-02,2.05556,2.08333,2.05556,2.08333,2.08333,36000
1996-10-03,2.05556,2.05556,2.05556,2.05556,2.05556,17100
1996-10-04,2.08333,2.08333,1.93056,1.93056,1.93056,154800
1996-10-07,1.94444,1.98611,1.94444,1.94444,1.94444,164700
1996-10-08,1.96528,1.98611,1.94444,1.98611,1.98611,363600
1996-10-09,1.96528,1.96528,1.94444,1.94444,1.94444,342900
1996-10-10,1.94444,2.00000,1.94444,2.00000,2.00000,142200
1996-10-11,2.00000,2.00000,2.00000,2.00000,2.00000,0
1996-10-14,2.00694,2.00694,2.00694,2.00694,2.00694,22500
1996-10-15,1.98611,2.05556,1.98611,2.04167,2.04167,96300
1996-10-16,2.05556,2.05556,2.04167,2.04167,2.04167,239400
1996-10-17,2.04167,2.05556,2.02778,2.04167,2.04167,64800
1996-10-18,2.04167,2.05556,2.04167,2.04167,2.04167,60300
1996-10-21,2.04167,2.04167,2.04167,2.04167,2.04167,0
1996-10-22,2.04167,2.05556,2.02778,2.02778,2.02778,298800
1996-10-23,2.02778,2.02778,2.02778,2.02778,2.02778,3600
1996-10-24,2.02778,2.05556,2.02778,2.02778,2.02778,140400
1996-10-25,2.03472,2.03472,2.02778,2.02778,2.02778,174600
1996-10-28,2.05556,2.05556,2.01389,2.01389,2.01389,15300
1996-10-29,2.01389,2.01389,1.88889,1.91667,1.91667,2511900
1996-10-30,1.93056,1.93056,1.90972,1.91667,1.91667,488700
1996-10-31,1.94444,2.00000,1.91667,2.00000,2.00000,237600
1996-11-01,1.98611,2.02778,1.98611,2.02778,2.02778,18900
1996-11-04,1.98611,2.02778,1.98611,2.02778,2.02778,255600
1996-11-05,1.98611,2.02778,1.95833,1.95833,1.95833,732600
1996-11-06,2.00000,2.00000,1.95833,1.95833,1.95833,238500
1996-11-07,1.98611,2.01389,1.94444,1.98611,1.98611,835200
1996-11-08,1.97222,2.00000,1.97222,2.00000,2.00000,39600
1996-11-11,2.00000,2.06944,2.00000,2.02778,2.02778,135000
1996-11-12,2.02778,2.04167,2.00000,2.00000,2.00000,87300
1996-11-13,1.97222,1.97222,1.95833,1.95833,1.95833,117900
1996-11-14,1.98611,1.98611,1.95833,1.95833,1.95833,429300
1996-11-15,1.94444,1.97222,1.94444,1.94444,1.94444,167400
1996-11-18,1.95833,1.95833,1.95833,1.95833,1.95833,4500
1996-11-19,1.95833,1.95833,1.95833,1.95833,1.95833,0
1996-11-20,1.94444,1.95833,1.94444,1.95833,1.95833,5400
1996-11-21,1.95139,1.95833,1.94444,1.94444,1.94444,102600
1996-11-22,1.94444,1.95139,1.93056,1.94444,1.94444,324900
1996-11-25,1.94444,1.94444,1.92361,1.94444,1.94444,106200
1996-11-26,1.91667,1.94444,1.91667,1.94444,1.94444,27900
1996-11-27,1.94444,1.94444,1.94444,1.94444,1.94444,27000
1996-11-29,1.93750,1.95833,1.93750,1.95833,1.95833,241200
1996-12-02,1.95833,1.98611,1.95833,1.97222,1.97222,243900
1996-12-03,1.98611,1.98611,1.94444,1.95833,1.95833,146700
1996-12-04,1.93750,1.94444,1.90278,1.90278,1.90278,431100
1996-12-05,1.90278,1.91667,1.87500,1.89583,1.89583,117900
1996-12-06,1.89583,1.89583,1.89583,1.89583,1.89583,0
1996-12-09,1.88889,1.91667,1.87500,1.91667,1.91667,297900
1996-12-10,1.94444,1.94444,1.90278,1.91667,1.91667,106200
1996-12-11,1.93056,1.93056,1.88889,1.91667,1.91667,46800
1996-12-12,1.91667,1.93056,1.90278,1.93056,1.93056,391500
1996-12-13,1.87500,1.90278,1.81944,1.90278,1.90278,3444300
1996-12-16,1.90278,1.90278,1.83333,1.84722,1.84722,7093800
1996-12-17,1.83333,1.84722,1.76389,1.79167,1.79167,1293300
1996-12-18,1.79167,1.88889,1.79167,1.84722,1.84722,331200
1996-12-19,1.84722,1.95833,1.84722,1.95833,1.95833,503100
1996-12-20,1.95833,1.95833,1.91667,1.95139,1.95139,538200
1996-12-23,1.91667,2.06944,1.91667,2.01389,2.01389,594900
1996-12-24,2.01389,2.01389,1.98611,2.01389,2.01389,39600
1996-12-26,2.02778,2.06944,2.01389,2.05556,2.05556,290700
1996-12-27,2.05556,2.05556,2.05556,2.05556,2.05556,0
1996-12-30,2.05556,2.16667,2.05556,2.12500,2.12500,424800
1996-12-31,2.12500,2.20833,2.12500,2.15278,2.15278,641700
1997-01-02,2.13889,2.13889,2.06944,2.06944,2.06944,329400
1997-01-03,2.09722,2.09722,2.07639,2.08333,2.08333,13500
1997-01-06,2.09722,2.09722,2.06944,2.07639,2.07639,18000
1997-01-07,2.07639,2.07639,2.07639,2.07639,2.07639,0
1997-01-08,2.06944,2.06944,2.00000,2.00000,2.00000,63900
1997-01-09,1.98611,1.98611,1.98611,1.98611,1.98611,5400
1997-01-10,1.98611,1.98611,1.98611,1.98611,1.98611,12600
1997-01-13,2.00000,2.00000,1.95833,1.95833,1.95833,20700
1997-01-14,1.94444,1.94444,1.88889,1.88889,1.88889,254700
1997-01-15,1.90278,1.90278,1.79167,1.81944,1.81944,1811700
1997-01-16,1.79167,1.87500,1.79167,1.83333,1.83333,267300
1997-01-17,1.83333,1.84722,1.80556,1.81944,1.81944,1355400
1997-01-20,1.84722,1.84722,1.79167,1.83333,1.83333,172800
1997-01-21,1.80556,1.84028,1.80556,1.81944,1.81944,90900
1997-01-22,1.84722,1.84722,1.81944,1.81944,1.81944,47700
1997-01-23,1.81944,1.86111,1.80556,1.84722,1.84722,78300
1997-01-24,1.84722,1.84722,1.80556,1.80556,1.80556,375300
1997-01-27,1.80556,1.82639,1.80556,1.82639,1.82639,33300
1997-01-28,1.82639,1.82639,1.81944,1.81944,1.81944,42300
1997-01-29,1.82639,1.86111,1.81944,1.81944,1.81944,42300
1997-01-30,1.86111,1.87500,1.84722,1.84722,1.84722,54000
1997-01-31,1.87500,1.87500,1.84722,1.84722,1.84722,405000
1997-02-03,1.84722,1.84722,1.84722,1.84722,1.84722,0
1997-02-04,1.84722,1.84722,1.84722,1.84722,1.84722,13500
1997-02-05,1.86111,1.88889,1.84722,1.88889,1.88889,124200
1997-02-06,1.87500,1.87500,1.87500,1.87500,1.87500,9000
1997-02-07,1.90278,1.93056,1.87500,1.87500,1.87500,103500
1997-02-10,1.93056,1.93056,1.87500,1.87500,1.87500,62100
1997-02-11,1.93056,1.94444,1.88889,1.94444,1.94444,72900
1997-02-12,1.88889,1.88889,1.86111,1.88889,1.88889,49500
1997-02-13,1.86111,1.88889,1.86111,1.88889,1.88889,22500
1997-02-14,1.88889,1.88889,1.88889,1.88889,1.88889,18900
1997-02-18,1.86111,1.87500,1.86111,1.87500,1.87500,76500
1997-02-19,1.86111,1.88889,1.86111,1.88889,1.88889,7200
1997-02-20,1.86111,1.88889,1.86111,1.86111,1.86111,19800
1997-02-21,1.86111,1.88889,1.86111,1.88889,1.88889,7200
1997-02-24,1.88889,1.88889,1.86111,1.88889,1.88889,5400
1997-02-25,1.86111,1.88889,1.86111,1.88889,1.88889,1800
1997-02-26,1.86111,1.87500,1.86111,1.86111,1.86111,92700
1997-02-27,1.86111,1.86111,1.86111,1.86111,1.86111,9900
1997-02-28,1.88889,1.88889,1.82639,1.82639,1.82639,1800900
1997-03-03,1.86111,1.90278,1.81944,1.88889,1.88889,9050400
1997-03-04,1.91667,1.91667,1.87500,1.87500,1.87500,115200
1997-03-05,1.87500,1.87500,1.87500,1.87500,1.87500,900
1997-03-06,1.89583,1.91667,1.87500,1.91667,1.91667,87300
1997-03-07,1.89583,1.89583,1.89583,1.89583,1.89583,30600
1997-03-10,1.89583,1.93056,1.87500,1.93056,1.93056,270900
1997-03-11,1.93056,1.94444,1.90278,1.94444,1.94444,46800
1997-03-12,1.94444,1.97222,1.92361,1.95139,1.95139,98100
1997-03-13,1.95139,1.95833,1.90278,1.94444,1.94444,162000
1997-03-14,1.93056,1.95833,1.93056,1.95833,1.95833,87300
1997-03-17,1.94444,1.94444,1.90278,1.90278,1.90278,152100
1997-03-18,1.93056,1.93056,1.88889,1.88889,1.88889,206100
1997-03-19,1.90278,1.90278,1.88889,1.88889,1.88889,181800
1997-03-20,1.88889,1.91667,1.88889,1.91667,1.91667,48600
1997-03-21,1.91667,1.91667,1.88889,1.91667,1.91667,99900
1997-03-24,1.88889,1.90278,1.88889,1.88889,1.88889,79200
1997-03-25,1.88889,1.88889,1.88889,1.88889,1.88889,5400
1997-03-26,1.88889,1.88889,1.88889,1.88889,1.88889,0
1997-03-27,1.90278,1.90278,1.86111,1.86111,1.86111,56700
1997-03-31,1.86111,1.88889,1.86111,1.88889,1.88889,91800
1997-04-01,1.86111,1.91667,1.86111,1.91667,1.91667,18900
1997-04-02,1.88889,1.88889,1.88889,1.88889,1.88889,279900
1997-04-03,1.86111,1.88889,1.83333,1.83333,1.83333,243000
1997-04-04,1.87500,1.87500,1.87500,1.87500,1.87500,55800
1997-04-07,1.87500,1.87500,1.77778,1.79167,1.79167,7677900
1997-04-08,1.87500,1.87500,1.87500,1.87500,1.87500,13500
1997-04-09,1.87500,1.87500,1.87500,1.87500,1.87500,0
1997-04-10,1.86111,1.87500,1.86111,1.87500,1.87500,52200
